1,FirstName,0,0.6,0.2,.*
2,MiddleName,0,0.6,0.2,.*
3,LastName,1,0.6,0.2,.*
4,Gender,0,0,0,.*
5,IDNo,0,0.9,0.6,.*
6,YearOfEntry,0,1,0.1,.*
7,YearOfGraduation,0,0,0,.*
8,Campus,0,0,0,.*
9,MemberType,1,0,0,.*
10,Email,1,0.9,0.5,.*
11,Phone,1,0.9,0.5,.*
12,Address,1,0,0,.*
13,City,1,0,0,.*
14,Country,1,0,0,.*
15,CompanyName,1,0,0,.*
16,CompanyDesignation,1,0,0,.*
17,CompanyAddress,1,0,0,.*
18,CompanyCity,1,0,0,.*
19,CompanyCountry,1,0,0,.*
20,FirstDegree,0,0,0,.*
21,FirstDiscipline,0,0,0,.*
22,SecondDegree,0,0,0,.*
23,SecondDiscipline,0,0,0,.*
24,LinkedIn,1,0,0,.*
25,BITSGroups,1,0,0,.*
26,PersonalWebsite,1,0,0,.*
27,ChapterAffiliation,0,0,0,.*
28,LastDonationDate,1,0,0,.*
29,DonationAmount,0,0,0,.*
30,LastVolunteeredDate,0,0,0,.*
31,BITSianName,0,0.9,0.3,.*
32,DOB,0,0.9,0.3,.*
33,Role,0,0,0,.*
34,BITSAAUsername,0,0,0,.*
35,AdditionalInfo,0,0,0,.*
